index,メーカー,モデル名,url,本体価格,支払価格,走行距離,登録済未使用車,禁煙車,車検,年式（初度登録）,排気量,乗車定員,駆動方式,燃料,ドア,ミッション,過給器,車体色,車台番号下3桁,その他仕様,全体のサイズ,荷台寸法,全長×全幅×全高,車両重量,駆動形式,使用燃料,最高出力,WLTCモード燃費,JC08モード燃費,10/15モード燃費,保証,法定整備,外装,内装,修復歴
4053,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/13/700056065430220213001.html,125万円,135万円,4.2万km,0,0,2023年5月,2016,660,4,2WD,ガソリン,5D,CVT,0,パープル,120,−,−,−,3395x1475x1750mm,960,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,26.0km/リットル,−,1,1,5,4,無し
4054,マツダ,フレアクロスオーバー,https://www.goo-net.com/usedcar/spread/goo/16/700070094930220510001.html,105.8万円,118.8万円,3.1万km,0,0,なし,2015,660,4,2WD,ガソリン,5D,インパネAT,0,レッド／ブラック,651,−,−,−,3395x1475x1665mm,800,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,29.2km/リットル,−,1,1,5,4,無し
4055,ダイハツ,ミラトコット,https://www.goo-net.com/usedcar/spread/goo/16/700071015630220904001.html,84万円,92.4万円,2.0万km,0,1,2023年8月,2018,660,4,2WD,ガソリン,5D,CVT,0,サニーデイブルーメタリック,980,−,339,−,3395x1475x1530mm,720,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,29.8km/リットル,−,1,1,5,5,有 軽度
4056,ホンダ,Ｎ−ＢＯＸスラッシュ,https://www.goo-net.com/usedcar/spread/goo/15/939022032400602003002.html,138万円,145万円,2.5万km,0,1,2024年1月,2019,660,4,2WD,ガソリン,5D,CVT,0,プレミアムディープモカパール,592,−,−,−,3395x1475x1670mm,920,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,25.8km/リットル,−,1,1,4,4,無し
4057,ダイハツ,ミラトコット,https://www.goo-net.com/usedcar/spread/goo/15/965022081300203916004.html,119.7万円,130.6万円,1.7万km,0,1,車検整備付,2019,660,4,2WD,ガソリン,5D,インパネAT,0,サニーデイブルーメタリック,53,−,−,−,3395x1475x1530mm,720,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,29.8km/リットル,−,1,1,5,4,無し
4058,ダイハツ,ウェイク,https://www.goo-net.com/usedcar/spread/goo/13/971022051900507018001.html,117万円,125万円,5.1万km,0,0,2023年3月,2018,660,4,2WD,ガソリン,5D,CVT,0,ブラウン,306,−,−,−,3395x1475x1835mm,1020,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,23.8km/リットル,−,1,1,4,4,無し
4059,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/19/700080359130220823002.html,79.9万円,84.9万円,8.7万km,0,0,2023年5月,2012,660,4,2WD,ガソリン,5D,インパネAT,0,クリスタルブラックパール,95,−,−,−,3395x1475x1780mm,960,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,22.0km/リットル,24.5km/リットル,1,1,3,3,有 中度
4060,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/16/700070156330220805003.html,129万円,140万円,1.4万km,0,0,2023年12月,2016,660,4,2WD,ガソリン,5D,CVT,1,クリスタルブラックパール,260,−,−,−,3395x1475x1780mm,1000,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,22.0km/リットル,−,1,1,5,5,無し
4061,日産,モコ,https://www.goo-net.com/usedcar/spread/goo/15/700060187630210904004.html,24.8万円,34万円,6.4万km,0,0,2023年9月,2007,660,4,2WD,ガソリン,5D,4AT,0,シルバー,411,−,−,−,3395x1475x1620mm,820,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,21.0km/リットル,1,1,4,4,無し
4062,ホンダ,Ｎ−ＷＧＮ,https://www.goo-net.com/usedcar/spread/goo/19/700110152830220411004.html,39.8万円,51.8万円,9.1万km,0,0,2023年2月,2014,660,4,2WD,ガソリン,5D,インパネAT,0,カトラリーシルバーメタリック,839,−,339,−,3395x1475x1655mm,820,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,29.2km/リットル,−,1,1,4,4,無し
4063,ホンダ,Ｎ−ＯＮＥ,https://www.goo-net.com/usedcar/spread/goo/16/939022061100706585003.html,86.8万円,94万円,4.8万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,CVT,0,パールホワイト,573,−,−,−,3395x1475x1610mm,840,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,4,4,無し
4064,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/12/700052022330220613001.html,115万円,120万円,7.1万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,CVT,0,ブラック,567,−,−,−,3395x1475x1790mm,900,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,3,4,有 軽度
4065,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/13/700056065430220419004.html,85万円,95万円,5.1万km,0,0,車検整備付,2015,660,4,2WD,ハイブリッド,5D,CVT,0,オレンジＩＩ,943,−,−,−,3395x1475x1665mm,790,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,32.0km/リットル,−,1,1,4,4,有 軽度
4066,スズキ,エブリイ,https://www.goo-net.com/usedcar/spread/goo/18/700130031230220922001.html,49.8万円,55.8万円,2.7万km,0,0,2023年7月,2009,660,4,2WD,ガソリン,5D,3AT,0,ブラック,810,−,−,−,3395x1475x1875mm,870,FR,無鉛レギュラーガソリン,49ps(36kW)/5800rpm,−,15.8km/リットル,16.8km/リットル,1,1,4,4,有 軽度
4067,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/16/700070892930220216001.html,101.9万円,111.9万円,5.0万km,0,0,2024年1月,2016,660,4,2WD,ハイブリッド,5D,CVT,0,レッドＩＩ,931,−,−,−,3395x1475x1665mm,800,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,32.0km/リットル,−,1,0,4,4,無し
4068,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/15/700060173930220916001.html,63万円,69万円,7.0万km,0,0,2023年7月,2016,660,4,2WD,ガソリン,5D,インパネAT,0,ブラックマイカメタリック,512,−,−,−,3395x1475x1630mm,820,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,31.0km/リットル,−,1,1,4,4,無し
4069,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/13/917022080100570013005.html,149.8万円,160.4万円,2.0万km,0,1,車検整備付,2019,660,4,2WD,ガソリン,5D,インパネAT,0,クリスタルブラックパール,916,−,−,−,3395x1475x1790mm,930,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,5,5,無し
4070,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/16/939022011500706585001.html,133.8万円,140万円,0.7万km,0,0,2022年12月,2017,660,4,2WD,ガソリン,5D,CVT,0,ブライトシルバーＭ,376,−,−,−,3395x1475x1630mm,830,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,31.0km/リットル,−,1,1,5,5,無し
4071,ダイハツ,ウェイク,https://www.goo-net.com/usedcar/spread/goo/14/700120083530220902001.html,195.9万円,--万円,10km,1,1,2025年8月,2022,660,4,4WD,ガソリン,5D,CVT,1,Ｄグリーン,960,−,−,−,3395x1475x1835mm,1060,フルタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,16.1km/リットル,−,−,0,0,5,5,無し
4072,スズキ,スペーシアカスタム,https://www.goo-net.com/usedcar/spread/goo/13/700056080830220903002.html,99.9万円,--万円,1.9万km,0,1,なし,2013,660,4,2WD,ガソリン,5D,インパネAT,1,パールホワイト,666,−,−,−,3395x1475x1735mm,900,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,26.0km/リットル,−,0,0,5,5,無し
4073,スズキ,スペーシアカスタム,https://www.goo-net.com/usedcar/spread/goo/13/971022091800100394002.html,179.8万円,189.8万円,1.6万km,0,0,2023年10月,2018,660,4,4WD,ハイブリッド,5D,CVT,0,ピュアホワイトパール,6,−,−,−,3395x1475x1785mm,950,フルタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,24.0km/リットル,−,1,1,5,4,無し
4074,ダイハツ,ミラトコット,https://www.goo-net.com/usedcar/spread/goo/13/939022080400504026001.html,95万円,100.6万円,0.6万km,0,0,2023年11月,2020,660,4,2WD,ガソリン,5D,CVT,0,サンドベージュＭ,181,寒冷地仕様,−,−,3395x1475x1530mm,720,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,29.8km/リットル,−,1,1,5,5,無し
4075,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/13/917022070400503311001.html,147万円,154.9万円,1.2万km,0,1,2023年8月,2020,660,4,2WD,ガソリン,5D,インパネAT,0,モーニングミストブルーメタリック,407,福祉車両,−,−,3395x1475x1790mm,940,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,21.8km/リットル,27.0km/リットル,−,1,1,4,5,無し
4076,スズキ,アルト,https://www.goo-net.com/usedcar/spread/goo/13/971021062900100394004.html,77万円,89万円,0.1万km,0,0,2023年11月,2020,660,4,2WD,ガソリン,5D,CVT,0,シルキーシルバーメタリック,247,−,−,−,3395x1475x1475mm,650,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,37.0km/リットル,−,1,1,5,5,無し
4077,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/13/939022091000709030002.html,119万円,123.4万円,4.2万km,0,1,2023年2月,2016,660,4,2WD,ガソリン,5D,CVT,0,パールホワイト３,251,−,−,−,3395x1475x1750mm,940,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,28.0km/リットル,−,1,1,4,4,無し
4078,スズキ,パレット,https://www.goo-net.com/usedcar/spread/goo/13/700056065330220418001.html,37万円,42万円,9.3万km,0,0,2023年3月,2011,660,4,2WD,ガソリン,5D,インパネAT,0,クリアベージュメタリック,781,−,−,−,3395x1475x1735mm,930,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,20.2km/リットル,22.5km/リットル,1,1,3,4,無し
4079,ダイハツ,ミライース,https://www.goo-net.com/usedcar/spread/goo/11/700090261430220921002.html,119.8万円,131.5万円,1.6万km,0,0,2023年9月,2020,660,4,4WD,ガソリン,5D,インパネAT,0,ブルー,648,寒冷地仕様,−,−,3395x1475x1510mm,740,フルタイム４WD,無鉛レギュラーガソリン,49ps(36kW)/6800rpm,23.2km/リットル,32.2km/リットル,−,1,1,4,4,無し
4080,ダイハツ,キャスト,https://www.goo-net.com/usedcar/spread/goo/17/700100244430220711004.html,69.8万円,82.5万円,5.7万km,0,1,2023年11月,2016,660,4,2WD,ガソリン,5D,CVT,1,ブルー,822,−,−,−,3395x1475x1600mm,840,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,27.0km/リットル,−,1,1,5,4,有 軽度
4081,スズキ,ジムニー,https://www.goo-net.com/usedcar/spread/goo/16/700070599230220715001.html,189.9万円,203.9万円,4.2万km,0,1,2023年2月,2018,660,4,4WD,ガソリン,3D,4AT,0,パールホワイト,664,−,−,−,3395x1475x1680mm,970,パートタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6500rpm,−,−,16.4km/リットル,1,1,5,4,無し
4082,ダイハツ,アトレーワゴン,https://www.goo-net.com/usedcar/spread/goo/16/939022091200705835001.html,145.8万円,153.3万円,3.1万km,0,0,2024年6月,2019,660,4,2WD,ガソリン,5D,インパネAT,1,パールホワイト３,777,−,−,−,3395x1475x1875mm,1010,FR,無鉛レギュラーガソリン,64ps(47kW)/5700rpm,−,15.2km/リットル,−,1,1,5,4,無し
4083,ダイハツ,ミラココア,https://www.goo-net.com/usedcar/spread/goo/15/700020759730220613001.html,29.8万円,37.8万円,7.2万km,0,0,2023年3月,2010,660,4,2WD,ガソリン,5D,CVT,0,ブラックＭ,792,−,−,−,3395x1475x1530mm,800,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,23.5km/リットル,1,0,4,4,有 軽度
4084,三菱,アイ,https://www.goo-net.com/usedcar/spread/goo/15/700020802130220915001.html,29.8万円,34.8万円,3.0万km,0,0,2023年3月,2008,660,4,2WD,ガソリン,5D,4AT,0,シルバーＭ,168,−,−,−,3395x1475x1600mm,900,ミッドシップ,無鉛レギュラーガソリン,52ps(38kW)/7000rpm,−,−,−,1,1,3,4,無し
4085,スズキ,パレット,https://www.goo-net.com/usedcar/spread/goo/13/980022071500501008004.html,45.7万円,61万円,4.9万km,0,0,車検整備付,2011,660,4,2WD,ガソリン,5D,インパネAT,0,オレンジ,275,−,−,−,3395x1475x1735mm,930,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,20.2km/リットル,22.5km/リットル,0,1,3,4,無し
4086,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/16/700070074830220919001.html,115.8万円,119.8万円,3.2万km,0,0,2023年2月,2016,660,4,2WD,ガソリン,5D,CVT,0,ブラック,252,−,−,−,3395x1475x1750mm,940,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,28.0km/リットル,−,1,1,4,4,有 中度
4087,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/19/700110152830220929003.html,54.8万円,66.8万円,11.1万km,0,0,2023年5月,2014,660,4,2WD,ガソリン,5D,インパネAT,0,ブラックマイカメタリック,724,−,339,−,3395x1475x1750mm,960,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,26.0km/リットル,−,1,1,3,4,無し
4088,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/17/939022042900708052014.html,63.8万円,73.8万円,5.5万km,0,1,車検整備付,2013,660,4,2WD,ガソリン,5D,CVT,0,ライトローズマイカＭ,703,−,−,−,3395x1475x1750mm,930,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,25.0km/リットル,−,1,1,4,4,無し
4089,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/13/917022060600501683005.html,154.8万円,161.5万円,2.0万km,0,1,車検整備付,2018,660,4,2WD,ガソリン,5D,インパネAT,0,プレミアムホワイトパールＩＩ,444,−,−,−,3395x1475x1790mm,900,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,4,4,無し
4090,ホンダ,Ｎ−ＷＧＮ,https://www.goo-net.com/usedcar/spread/goo/14/917022061909030409003.html,154.8万円,162.3万円,0.4万km,0,1,2024年7月,2021,660,4,4WD,ガソリン,5D,インパネAT,0,プラチナホワイトパール,129,−,−,−,3395x1475x1695mm,910,フルタイム４WD,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,21.2km/リットル,25.4km/リットル,−,1,1,4,5,無し
4091,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/11/965022083000904278001.html,60.5万円,68.3万円,3.0万km,0,0,2023年4月,2014,660,4,2WD,ガソリン,5D,インパネAT,0,ブルーイッシュブラックパール３,631,−,−,−,3395x1475x1640mm,780,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,28.8km/リットル,−,1,1,4,4,無し
4092,スズキ,スペーシアカスタムＺ,https://www.goo-net.com/usedcar/spread/goo/12/988022031200400268003.html,115万円,128万円,5.6万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,1,ピュアホワイトパール,25,−,−,−,3395x1475x1735mm,890,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,26.8km/リットル,−,1,1,5,4,無し
4093,スズキ,アルト,https://www.goo-net.com/usedcar/spread/goo/16/700070094930220617003.html,27.8万円,43.8万円,4.7万km,0,0,なし,2009,660,4,2WD,ガソリン,5D,3AT,0,シルバー,335,−,−,−,3395x1475x1500mm,720,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,24.0km/リットル,1,1,4,4,無し
4094,スズキ,アルト,https://www.goo-net.com/usedcar/spread/goo/17/700100242230220220003.html,49.8万円,62万円,7.4万km,0,1,車検整備付,2017,660,4,2WD,ガソリン,5D,5MT,0,シフォンアイボリーメタリック,887,−,339,−,3395x1475x1475mm,610,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,27.2km/リットル,−,1,1,4,4,無し
4095,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/13/700050006130220908001.html,109.9万円,--万円,3.6万km,0,1,なし,2013,660,4,2WD,ガソリン,5D,インパネAT,1,クリスタルブラックパール,357,−,−,−,3395x1475x1780mm,980,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,18.8km/リットル,−,0,0,4,4,無し
4096,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/15/700020057430220803005.html,13万円,18万円,10.6万km,0,0,2024年8月,2009,660,4,2WD,ガソリン,5D,4AT,0,ブラック,170,−,−,−,3395x1475x1660mm,830,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,21.0km/リットル,1,1,3,4,無し
4097,ダイハツ,ミラココア,https://www.goo-net.com/usedcar/spread/goo/13/700055077930220914001.html,65万円,74.4万円,5.8万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,インパネAT,0,パールホワイトＩＩＩ／ムースピンクパール,655,−,339,−,3395x1475x1530mm,800,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,23.5km/リットル,1,1,4,4,無し
4098,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/13/700055007030220809001.html,99.8万円,111.8万円,5.1万km,0,1,2024年8月,2014,660,4,2WD,ガソリン,5D,インパネAT,1,ダークパープルＭ,102,−,339,−,3395x1475x1780mm,980,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,21.6km/リットル,−,1,1,5,5,無し
4099,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/16/700070361430220605003.html,68.9万円,85.8万円,1.2万km,0,0,なし,2017,660,4,2WD,ガソリン,5D,インパネAT,0,スペリアホワイト,722,−,−,−,3395x1475x1650mm,750,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,26.8km/リットル,−,1,1,5,4,無し
4100,ダイハツ,ウェイク,https://www.goo-net.com/usedcar/spread/goo/15/700020760830220810003.html,69万円,74万円,14.0万km,0,0,2024年3月,2017,660,4,2WD,ガソリン,5D,CVT,0,ブラック,121,−,−,−,,,,ガソリン,,,,,1,1,4,4,無し
4101,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/13/700055007030220907001.html,105.8万円,117.8万円,4.6万km,0,1,2024年9月,2016,660,4,2WD,ガソリン,5D,インパネAT,1,ブラックＭ,317,−,339,−,3395x1475x1750mm,960,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,26.0km/リットル,−,1,1,5,5,無し
4102,スズキ,スペーシア,https://www.goo-net.com/usedcar/spread/goo/14/700115025330220516008.html,134.9万円,149.9万円,0.5万km,0,0,2024年1月,2021,660,4,2WD,ハイブリッド,5D,インパネAT,0,ピンク,857,−,−,−,3395x1475x1785mm,850,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,30.0km/リットル,−,0,0,5,5,無し
4103,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/12/700040366230220816001.html,106万円,115万円,2.1万km,0,1,2023年3月,2020,660,4,2WD,ガソリン,5D,CVT,0,ブルー,357,−,−,−,3395x1475x1640mm,830,FF,無鉛レギュラーガソリン,52ps(38kW)/6400rpm,21.2km/リットル,29.4km/リットル,−,1,1,5,5,無し
4104,三菱,ｅＫクロススペース,https://www.goo-net.com/usedcar/spread/goo/13/700050278130211114001.html,159.8万円,--万円,10km,1,1,2024年3月,2021,660,4,2WD,ハイブリッド,5D,コラムAT,1,ブラック,188,−,−,−,3395x1475x1780mm,970,FF,無鉛レギュラーガソリン,64ps(47kW)/5600rpm,18.8km/リットル,23.8km/リットル,−,1,0,5,5,無し
4105,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/15/700020778130220125003.html,106.9万円,132.9万円,10km,1,1,2024年7月,2021,660,4,2WD,ガソリン,5D,CVT,0,スカイブルーメタリック,556,寒冷地仕様,−,−,3395x1475x1630mm,820,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,31.0km/リットル,−,1,0,5,5,無し
4106,スズキ,アルト,https://www.goo-net.com/usedcar/spread/goo/16/700070006730211118003.html,46.8万円,58.7万円,2.4万km,0,0,2023年11月,2016,660,4,4WD,ガソリン,5D,インパネAT,0,スペリアホワイト,338,−,−,−,3395x1475x1475mm,660,フルタイム４WD,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,25.2km/リットル,−,1,1,4,4,無し
