index,メーカー,モデル名,url,本体価格,支払価格,走行距離,登録済未使用車,禁煙車,車検,年式（初度登録）,排気量,乗車定員,駆動方式,燃料,ドア,ミッション,過給器,車体色,車台番号下3桁,その他仕様,全体のサイズ,荷台寸法,全長×全幅×全高,車両重量,駆動形式,使用燃料,最高出力,WLTCモード燃費,JC08モード燃費,10/15モード燃費,保証,法定整備,外装,内装,修復歴
2124,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/13/700052027330220514002.html,134.8万円,--万円,2.1万km,0,0,車検整備付,2019,660,4,2WD,ガソリン,5D,CVT,0,プラチナホワイト×カッパー,61,−,−,−,3395x1475x1790mm,900,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,4,4,無し
2125,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/16/700070542530220727002.html,19万円,31.8万円,8.0万km,0,0,車検整備付,2009,660,4,2WD,ガソリン,5D,CVT,0,ブラック,584,−,−,−,3395x1475x1630mm,840,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,23.0km/リットル,0,1,4,4,無し
2126,ホンダ,Ｎ−ＷＧＮ,https://www.goo-net.com/usedcar/spread/goo/13/917022090400500172001.html,119.8万円,131.2万円,2.8万km,0,0,車検整備付,2019,660,4,2WD,ガソリン,5D,インパネAT,0,ガーデングリーン,472,−,−,−,3395x1475x1675mm,850,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,23.2km/リットル,29.0km/リットル,−,1,1,4,4,無し
2127,ダイハツ,ミラ,https://www.goo-net.com/usedcar/spread/goo/12/700040073830220323004.html,58.8万円,66.8万円,0.6万km,0,0,2023年9月,2014,660,4,2WD,ガソリン,5D,5MT,0,ブライトシルバーメタリック,993,−,−,−,3395x1475x1530mm,750,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,22.0km/リットル,1,1,4,5,無し
2128,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/13/700050730230211207002.html,47.8万円,55.8万円,2.5万km,0,0,2023年5月,2014,660,4,2WD,ガソリン,5D,CVT,0,シルバーＭ,127,−,−,−,3395x1475x1640mm,770,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,26.0km/リットル,−,0,0,4,4,無し
2129,スズキ,ジムニー,https://www.goo-net.com/usedcar/spread/goo/12/700040365130220726004.html,48万円,58万円,12.8万km,0,0,車検整備付,2007,660,4,4WD,ガソリン,3D,4AT,1,ブルーＭ,538,−,−,−,3395x1475x1680mm,970,パートタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6500rpm,−,−,16.4km/リットル,1,1,3,4,無し
2130,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/17/700100296430211115001.html,49.7万円,69.7万円,4.6万km,0,0,なし,2010,660,4,2WD,ガソリン,5D,CVT,0,グレーＭ,94,−,−,−,3395x1475x1630mm,850,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,22.0km/リットル,1,0,4,4,無し
2131,スズキ,パレット,https://www.goo-net.com/usedcar/spread/goo/12/700040398230220828001.html,25万円,32万円,9.0万km,0,0,車検整備付,2009,660,4,2WD,ガソリン,5D,インパネAT,0,ブラウンＩＩ,757,−,−,−,3395x1475x1735mm,910,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,20.0km/リットル,1,1,4,4,無し
2132,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/13/700052020230180528001.html,42.8万円,52.8万円,6.9万km,0,0,車検整備付,2009,660,4,2WD,ガソリン,5D,4AT,0,ブラック,600,−,−,−,3395x1475x1660mm,830,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,21.0km/リットル,0,1,1,4,無し
2133,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/11/700090106730220727001.html,99.8万円,104.8万円,3.2万km,0,0,2023年3月,2014,660,4,2WD,ガソリン,5D,CVT,0,パッションオレンジＩＩ,446,−,−,−,3395x1475x1665mm,770,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,24.4km/リットル,−,1,1,4,4,無し
2134,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/13/963022072300505297001.html,179.8万円,190.8万円,1.0万km,0,0,2023年11月,2020,660,4,2WD,ガソリン,5D,CVT,0,Ｗレッド,125,−,−,−,3395x1475x1680mm,830,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,25km/リットル,30.4km/リットル,−,1,1,5,5,無し
2135,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/13/917022051700561065001.html,164.8万円,173.4万円,0.9万km,0,1,車検整備付,2019,660,4,2WD,ガソリン,5D,インパネAT,1,シャイニンググレーメタリック,848,−,−,−,3395x1475x1790mm,930,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,25.0km/リットル,−,1,1,4,4,無し
2136,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/19/700080472230211124001.html,44.8万円,--万円,8.1万km,0,0,なし,2013,660,4,2WD,ガソリン,5D,インパネAT,0,パール,408,−,−,−,3395x1475x1640mm,790,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,28.8km/リットル,−,1,0,4,3,無し
2137,„Ū„ó„Ą,„¼„¹„Č„¹„Ń”¼„Æ,https://www.goo-net.com/usedcar/spread/goo/15/700020871130220903001.html,34.8万円,45.8万円,7.3万km,0,1,車検整備付,2009,660,4,2WD,ガソリン,5D,4AT,0,グレーＭ,850,−,−,−,3395x1475x1645mm,910,FF,無鉛レギュラーガソリン,52ps(38kW)/6700rpm,−,−,20.0km/リットル,1,1,4,4,無し
2138,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/11/700091018830220817001.html,73.8万円,81万円,10.3万km,0,0,2023年1月,2014,660,4,2WD,ガソリン,5D,CVT,0,ブルー,912,−,−,−,3395x1475x1665mm,820,フルタイム４WD,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,24.2km/リットル,−,1,1,4,4,無し
2139,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/14/700115010530220518001.html,152万円,167.5万円,2.4万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,CVT,1,ブラックマイカメタリック,863,−,−,−,3395x1475x1750mm,960,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,26.0km/リットル,−,1,1,5,5,無し
2140,ダイハツ,ミライース,https://www.goo-net.com/usedcar/spread/goo/13/939022070400504914001.html,82.8万円,89.1万円,0.3万km,0,0,2024年12月,2021,660,4,2WD,ガソリン,5D,CVT,0,ブライトシルバーＭ,226,−,−,−,3395x1475x1500mm,650,FF,無鉛レギュラーガソリン,49ps(36kW)/6800rpm,25km/リットル,35.2km/リットル,−,1,1,5,5,無し
2141,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/16/700070706830210531003.html,39万円,48万円,4.8万km,0,1,2023年2月,2012,660,4,2WD,ガソリン,5D,4AT,0,ブルー,283,−,−,−,3395x1475x1660mm,800,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,23.5km/リットル,1,1,4,4,無し
2142,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/15/700061010930220831009.html,50万円,56.3万円,8.7万km,0,0,2025年1月,2011,660,4,2WD,ガソリン,5D,インパネAT,0,クールミストメタリック,277,−,−,−,3395x1475x1770mm,930,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,22.2km/リットル,24.5km/リットル,1,1,4,4,無し
2143,ダイハツ,ミラココア,https://www.goo-net.com/usedcar/spread/goo/12/700040330930220408005.html,83.1万円,89万円,1.5万km,0,0,2024年1月,2015,660,4,2WD,ガソリン,5D,CVT,0,ブラウン,21,−,−,−,3395x1475x1560mm,810,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,23.5km/リットル,1,1,5,4,有 軽度
2144,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/15/700020688530220409002.html,27万円,34.2万円,12.5万km,0,0,車検整備付,2012,660,4,2WD,ガソリン,5D,4AT,0,パープル,152,−,−,−,3395x1475x1660mm,830,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,21.0km/リットル,1,1,3,4,無し
2145,ダイハツ,ムーヴキャンバス,https://www.goo-net.com/usedcar/spread/goo/19/939022062501100853005.html,150万円,159万円,4km,0,0,2023年10月,2020,660,4,2WD,ガソリン,5D,CVT,0,Ｓ４２,102,−,−,−,3395x1475x1655mm,920,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,20.6km/リットル,28.6km/リットル,−,1,1,5,5,無し
2146,ダイハツ,テリオスキッド,https://www.goo-net.com/usedcar/spread/goo/13/700052018330200720001.html,59.8万円,71.6万円,7.2万km,0,0,なし,2008,660,4,4WD,ガソリン,5D,4AT,1,シルバー,415,−,−,−,3395x1475x1740mm,990,フルタイム４WD,無鉛レギュラーガソリン,60ps(44kW)/6800rpm,−,−,16.8km/リットル,1,1,4,3,無し
2147,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/13/700056036830220622002.html,118.8万円,134万円,3.9万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,CVT,1,ブラックＭ,275,−,−,−,3395x1475x1630mm,850,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,27.4km/リットル,−,1,1,3,4,無し
2148,ダイハツ,エッセ,https://www.goo-net.com/usedcar/spread/goo/17/700100186330220204002.html,38万円,--万円,10.3万km,0,0,なし,2007,660,4,2WD,ガソリン,5D,5MT,0,ブラックＭ,705,−,−,−,3395x1475x1470mm,720,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,25.0km/リットル,1,0,3,4,無し
2149,日産,デイズルークス,https://www.goo-net.com/usedcar/spread/goo/11/700090073130220729001.html,125.4万円,134万円,3.3万km,0,0,車検整備付,2016,660,4,4WD,ガソリン,5D,CVT,0,パールホワイト,773,寒冷地仕様,−,−,3395x1475x1775mm,990,フルタイム４WD,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,20.4km/リットル,−,1,1,4,3,無し
2150,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/13/917022030200541007004.html,131.7万円,139.4万円,4.7万km,0,0,2023年9月,2018,660,4,2WD,ガソリン,5D,インパネAT,0,プラチナホワイトパール,614,−,−,−,3395x1475x1790mm,900,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,4,4,無し
2151,ダイハツ,ミライース,https://www.goo-net.com/usedcar/spread/goo/12/939021101700403305002.html,84.8万円,94.8万円,710km,0,0,2024年3月,2021,660,4,2WD,ガソリン,5D,CVT,0,スカイブルー,236,−,−,−,3395x1475x1500mm,650,FF,無鉛レギュラーガソリン,49ps(36kW)/6800rpm,25km/リットル,35.2km/リットル,−,1,1,5,5,無し
2152,スズキ,エブリイワゴン,https://www.goo-net.com/usedcar/spread/goo/16/700070014530220713003.html,89.8万円,103万円,9.8万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,1,パールホワイト,107,−,−,−,3395x1475x1815mm,950,FR,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,16.2km/リットル,−,1,1,4,4,無し
2153,ホンダ,Ｎ−ＯＮＥ,https://www.goo-net.com/usedcar/spread/goo/13/917022071500506368002.html,80.9万円,91.2万円,3.2万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,インパネAT,1,プレミアムホワイトパール,582,−,−,−,3395x1475x1610mm,860,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,22.4km/リットル,−,1,1,4,4,有 軽度
2154,スズキ,エブリイ,https://www.goo-net.com/usedcar/spread/goo/19/700080176030210913002.html,90万円,100万円,12.3万km,0,0,2023年4月,2011,660,4,2WD,ガソリン,5D,インパネAT,0,ブラック,606,−,−,−,3395x1475x1875mm,870,FR,無鉛レギュラーガソリン,49ps(36kW)/5800rpm,−,15.8km/リットル,16.8km/リットル,1,1,4,4,無し
2155,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/12/700040163130220730001.html,59.8万円,--万円,9.9万km,0,0,なし,2017,660,4,2WD,ハイブリッド,5D,CVT,0,シルバー,869,−,−,−,3395x1475x1650mm,770,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,33.4km/リットル,−,1,0,4,4,無し
2156,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/10/700031003830220917002.html,79万円,89万円,6.5万km,0,0,車検整備付,2015,660,4,4WD,ガソリン,5D,CVT,0,ブラウン,158,寒冷地仕様,−,−,3395x1475x1620mm,880,フルタイム４WD,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,22.6km/リットル,−,1,1,3,4,有 軽度
2157,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/12/700040057730220929002.html,65.2万円,73.5万円,7.1万km,0,0,車検整備付,2012,660,4,2WD,ガソリン,5D,CVT,0,シルバーＭ,385,−,−,−,3395x1475x1770mm,930,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,22.2km/リットル,24.5km/リットル,1,1,4,4,有 軽度
2158,スズキ,エブリイワゴン,https://www.goo-net.com/usedcar/spread/goo/15/700060113230180123002.html,218万円,232万円,16km,0,0,新車未登録,2021,660,4,4WD,ガソリン,5D,4AT,0,パールホワイト,365,−,−,−,3395x1475x1815mm,980,フルタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,14.6km/リットル,−,1,1,5,5,無し
2159,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/13/917022030200561372001.html,158万円,166.7万円,3.6万km,0,1,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,1,クリスタルブラックパール,341,−,−,−,3395x1475x1790mm,930,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,25.0km/リットル,−,1,1,3,4,無し
2160,スズキ,ジムニー,https://www.goo-net.com/usedcar/spread/goo/15/700020858630220303002.html,325万円,330万円,1.3万km,0,0,2023年6月,2020,660,4,4WD,ガソリン,3D,4AT,1,ピュアホワイトパール,910,−,−,−,3395x1475x1725mm,1030,パートタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,16.2km/リットル,−,−,0,0,5,5,無し
2161,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/13/700050232630220707001.html,44.8万円,52万円,8.1万km,0,0,2023年2月,2012,660,4,2WD,ガソリン,5D,インパネAT,0,パールホワイト,284,−,−,−,3395x1475x1770mm,930,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,22.2km/リットル,24.5km/リットル,0,1,4,4,無し
2162,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/15/700060192430220810001.html,64万円,71.1万円,4.7万km,0,1,車検整備付,2017,660,4,2WD,ガソリン,5D,CVT,0,シルバー,203,−,−,−,3395x1475x1620mm,820,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,23.2km/リットル,−,1,1,4,4,無し
2163,ダイハツ,ミライース,https://www.goo-net.com/usedcar/spread/goo/13/939022042900708558001.html,79.8万円,85.3万円,0.4万km,0,0,2024年9月,2021,660,4,2WD,ガソリン,5D,CVT,0,スカイブルーＭ,255,−,−,−,3395x1475x1500mm,650,FF,無鉛レギュラーガソリン,49ps(36kW)/6800rpm,25km/リットル,35.2km/リットル,−,1,1,5,5,無し
2164,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/13/906022080200100285003.html,82万円,87.4万円,2.3万km,0,0,2023年2月,2018,660,4,2WD,ガソリン,5D,インパネAT,0,ライトブルー,849,−,−,−,3395x1475x1620mm,840,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,25.8km/リットル,−,1,1,4,4,無し
2165,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/19/700080365030220715002.html,53.9万円,--万円,4.5万km,0,0,2023年8月,2014,660,4,2WD,ガソリン,5D,インパネAT,0,パープル,562,−,−,−,,,,ガソリン,,,,,1,1,4,4,無し
2166,ダイハツ,キャスト,https://www.goo-net.com/usedcar/spread/goo/19/939022073101100853001.html,132万円,143万円,4.0万km,0,0,2024年7月,2020,660,4,2WD,ガソリン,5D,CVT,0,オフビートカーキＭ,723,−,−,−,3395x1475x1630mm,840,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,30.0km/リットル,−,1,1,5,4,無し
2167,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/15/700060083530220604003.html,155.5万円,166.1万円,3.0万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,CVT,0,クリスタルブラックパールＩＩ,370,−,−,−,3395x1475x1790mm,900,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,4,4,無し
2168,ダイハツ,アトレーワゴン,https://www.goo-net.com/usedcar/spread/goo/13/917022080500503598003.html,93.8万円,104.6万円,7.1万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,インパネAT,1,ブラックマイカメタリック,751,−,−,−,3395x1475x1875mm,990,FR,無鉛レギュラーガソリン,64ps(47kW)/5700rpm,−,−,15.2km/リットル,1,1,3,3,無し
2169,ダイハツ,ミライース,https://www.goo-net.com/usedcar/spread/goo/19/939022061801100853010.html,99万円,110万円,2.5万km,0,0,2024年5月,2021,660,4,4WD,ガソリン,5D,CVT,0,ブラックマイカＭ,194,−,−,−,3395x1475x1510mm,720,フルタイム４WD,無鉛レギュラーガソリン,49ps(36kW)/6800rpm,23.2km/リットル,32.2km/リットル,−,1,1,5,4,無し
2170,ホンダ,Ｎ−ＯＮＥ,https://www.goo-net.com/usedcar/spread/goo/10/917022091700301126001.html,115万円,121万円,0.8万km,0,0,2024年2月,2019,660,4,4WD,ガソリン,5D,インパネAT,0,プレミアムアイボリーパール,963,−,−,−,3395x1475x1630mm,880,フルタイム４WD,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,25.8km/リットル,−,1,1,5,5,無し
2171,ダイハツ,ミラココア,https://www.goo-net.com/usedcar/spread/goo/12/700040057730201228001.html,64.7万円,72.8万円,7.5万km,0,0,車検整備付,2014,660,4,2WD,ガソリン,5D,CVT,0,ブラウンＭ,815,−,−,−,3395x1475x1560mm,810,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,26.0km/リットル,27.5km/リットル,1,1,4,4,無し
2172,スズキ,エブリイ,https://www.goo-net.com/usedcar/spread/goo/19/700080454630220819001.html,29.8万円,34.8万円,10.7万km,0,0,車検整備付,2008,660,4,2WD,ガソリン,5D,5MT,0,スペリアホワイト,528,−,−,−,3395x1475x1875mm,870,FR,無鉛レギュラーガソリン,49ps(36kW)/5800rpm,−,15.8km/リットル,16.8km/リットル,1,1,3,3,無し
2173,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/13/939022042800504913001.html,109.9万円,115.3万円,6.9万km,0,0,2023年1月,2014,660,4,2WD,ガソリン,5D,CVT,1,ナイトシャドーパープルクリスタルＭ,619,−,−,−,3395x1475x1750mm,960,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,26.0km/リットル,−,1,1,4,4,無し
2174,ホンダ,Ｎ−ＯＮＥ,https://www.goo-net.com/usedcar/spread/goo/10/700030011630220728003.html,89.8万円,99.8万円,1.5万km,0,0,車検整備付,2013,660,4,4WD,ガソリン,5D,インパネAT,0,プレミアムブルームーンパールＩＩ,506,−,−,−,3395x1475x1630mm,900,フルタイム４WD,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,25.0km/リットル,−,1,1,4,4,無し
2175,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/14/939022092000104332006.html,87.7万円,95.7万円,5.6万km,0,0,2024年4月,2015,660,4,2WD,ガソリン,5D,CVT,1,ディープブルークリスタルマイカ,464,−,−,−,3395x1475x1630mm,850,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,27.4km/リットル,−,1,1,4,3,無し
2176,ホンダ,ゼストスパーク,https://www.goo-net.com/usedcar/spread/goo/12/700040229530201216001.html,29万円,39.8万円,9.4万km,0,0,車検整備付,2010,660,4,2WD,ガソリン,5D,インパネAT,0,アラバスターシルバーメタリック,61,−,−,−,3395x1475x1645mm,910,FF,無鉛レギュラーガソリン,52ps(38kW)/6700rpm,−,18.4km/リットル,21.0km/リットル,1,1,4,4,無し
2177,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/15/700060088830220209001.html,29万円,34万円,11.2万km,0,0,2024年4月,2009,660,4,2WD,ガソリン,5D,4AT,0,ブラック,207,−,−,−,3395x1475x1750mm,920,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,18.2km/リットル,1,1,4,3,無し
