index,メーカー,モデル名,url,本体価格,支払価格,走行距離,登録済未使用車,禁煙車,車検,年式（初度登録）,排気量,乗車定員,駆動方式,燃料,ドア,ミッション,過給器,車体色,車台番号下3桁,その他仕様,全体のサイズ,荷台寸法,全長×全幅×全高,車両重量,駆動形式,使用燃料,最高出力,WLTCモード燃費,JC08モード燃費,10/15モード燃費,保証,法定整備,外装,内装,修復歴
2554,ホンダ,ライフ,https://www.goo-net.com/usedcar/spread/goo/13/700054094930220709001.html,14.9万円,31万円,6.4万km,0,0,車検整備付,2007,660,4,2WD,ガソリン,5D,4AT,0,ナイトホークブラックパール,834,−,−,−,3395x1475x1575mm,860,FF,無鉛レギュラーガソリン,52ps(38kW)/6700rpm,−,−,20.0km/リットル,0,1,3,4,無し
2555,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/13/917022042900509985002.html,158万円,165.2万円,4.3万km,0,0,車検整備付,2019,660,4,2WD,ガソリン,5D,インパネAT,1,プラチナホワイトパール,405,−,−,−,3395x1475x1790mm,930,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,25.0km/リットル,−,1,1,4,3,無し
2556,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/13/906022091400502499002.html,79.5万円,86.4万円,1.2万km,0,1,車検整備付,2018,660,4,2WD,ガソリン,5D,インパネAT,0,パープル,837,−,−,−,3395x1475x1620mm,830,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,26.8km/リットル,−,1,1,4,5,無し
2557,スズキ,スペーシア,https://www.goo-net.com/usedcar/spread/goo/19/961022072800803466002.html,148万円,156.8万円,2.0万km,0,0,2023年11月,2020,660,4,2WD,ガソリン,5D,インパネAT,0,クールカーキパールメタリック,607,−,−,−,3395x1475x1785mm,850,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,30.0km/リットル,−,0,0,4,4,無し
2558,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/13/700050968530220731004.html,69.8万円,79.8万円,8.2万km,0,0,2023年3月,2014,660,4,2WD,ガソリン,5D,CVT,1,ファイアークォーツレッドメタリック,713,−,−,−,3395x1475x1750mm,940,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,26.0km/リットル,−,0,0,4,4,無し
2559,ホンダ,バモス,https://www.goo-net.com/usedcar/spread/goo/13/700050072330220205001.html,98.8万円,107万円,4.5万km,0,0,2024年2月,2014,660,4,4WD,ガソリン,5D,5MT,0,シルバー,436,−,−,−,3395x1475x1755mm,1030,フルタイム４WD,無鉛レギュラーガソリン,45ps(33kW)/5500rpm,−,15.2km/リットル,−,1,1,4,4,無し
2560,ダイハツ,キャスト,https://www.goo-net.com/usedcar/spread/goo/19/939022042001100853002.html,115万円,126万円,3.8万km,0,0,2023年5月,2018,660,4,2WD,ガソリン,5D,CVT,0,ブラックマイカＭ,65,−,−,−,3395x1475x1630mm,840,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,30.0km/リットル,−,1,1,4,4,無し
2561,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/15/700020712830220608001.html,40万円,45万円,10.6万km,0,1,車検整備付,2013,660,4,2WD,ガソリン,5D,CVT,1,ブラックマイカメタリック,314,−,−,−,3395x1475x1620mm,850,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,25.2km/リットル,−,1,1,4,3,無し
2562,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/17/917022053001030523002.html,156.2万円,166.9万円,2.0万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,1,プレミアムベルベットパール,646,−,−,−,3395x1475x1790mm,930,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,25.0km/リットル,−,1,1,4,4,無し
2563,ダイハツ,キャスト,https://www.goo-net.com/usedcar/spread/goo/14/700903096730220830001.html,109.8万円,122.4万円,4.3万km,0,1,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,0,ブラックＭ,65,寒冷地仕様,−,−,3395x1475x1600mm,840,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,30.0km/リットル,−,1,1,4,4,無し
2564,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/16/700012189630220903001.html,43万円,49.9万円,7.6万km,0,1,2023年8月,2012,660,4,2WD,ガソリン,5D,CVT,0,シルバーＭ,605,−,−,−,3395x1475x1750mm,920,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,18.8km/リットル,1,1,4,4,無し
2565,スズキ,スペーシア,https://www.goo-net.com/usedcar/spread/goo/19/700080430430210721001.html,165万円,185万円,9km,1,1,2023年6月,2020,660,4,2WD,ハイブリッド,5D,インパネAT,0,オフブルーメタリックＩＩ,46,−,−,−,3395x1475x1785mm,870,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,28.2km/リットル,−,1,1,5,5,無し
2566,スズキ,スペーシア,https://www.goo-net.com/usedcar/spread/goo/11/971022010900900985005.html,151万円,158.8万円,0.6万km,0,0,2024年3月,2021,660,4,2WD,ハイブリッド,5D,CVT,0,アーバンブラウンパールメタリック（内装色変更）,847,−,−,−,3395x1475x1785mm,870,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,28.2km/リットル,−,1,1,5,5,無し
2567,日産,クリッパーリオ,https://www.goo-net.com/usedcar/spread/goo/13/700056143030220316003.html,98万円,123.3万円,9.2万km,0,0,なし,2011,660,4,2WD,ガソリン,5D,4AT,1,ブラウン,270,キャンピングカー,339,−,,,,ガソリン,,,,189,1,0,4,4,無し
2568,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/15/941022020400507850002.html,19.8万円,30.8万円,9.5万km,0,1,2023年2月,2011,660,4,2WD,ガソリン,5D,インパネAT,0,シルキーシルバーメタリック,428,−,340,−,3395x1475x1660mm,800,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,23.5km/リットル,1,0,4,4,無し
2569,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/15/700020072630220610002.html,67.8万円,85万円,9.1万km,0,0,なし,2015,660,4,2WD,ガソリン,5D,CVT,1,ブラック,805,−,−,−,3395x1475x1780mm,980,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,22.0km/リットル,−,1,1,3,3,無し
2570,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/16/906022051400701088001.html,158.8万円,164.5万円,0.7万km,0,0,2024年4月,2021,660,4,2WD,ハイブリッド,5D,インパネAT,0,ブラック,820,−,−,−,3395x1475x1640mm,870,FF,無鉛レギュラーガソリン,52ps(38kW)/6400rpm,21.2km/リットル,28.6km/リットル,−,1,1,5,5,無し
2571,スズキ,アルトラパン,https://www.goo-net.com/usedcar/spread/goo/12/700040047830220712001.html,88.9万円,100.9万円,2.7万km,0,0,車検整備付,2019,660,4,2WD,ガソリン,5D,CVT,0,イエローＩＩ,193,−,−,−,3395x1475x1525mm,680,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,35.6km/リットル,−,1,1,4,5,有 軽度
2572,スズキ,アルトラパンショコラ,https://www.goo-net.com/usedcar/spread/goo/16/700070838330220917002.html,80万円,86.2万円,3.7万km,0,0,2024年1月,2014,660,4,2WD,ガソリン,5D,CVT,0,フェニックスレッドパール,990,−,−,−,3395x1475x1515mm,800,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,26.0km/リットル,−,1,1,4,4,無し
2573,スズキ,アルト,https://www.goo-net.com/usedcar/spread/goo/11/700090061630220506003.html,39.8万円,47万円,1.9万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,5MT,0,ミルクティーベージュメタリック,372,−,−,−,3395x1475x1535mm,710,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,22.6km/リットル,24.0km/リットル,1,1,4,4,無し
2574,スズキ,アルト,https://www.goo-net.com/usedcar/spread/goo/13/971022032900507015001.html,76万円,86万円,0.8万km,0,1,2024年1月,2021,660,4,2WD,ガソリン,5D,CVT,0,シルキーシルバーメタリック,645,−,−,−,3395x1475x1475mm,650,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,37.0km/リットル,−,1,1,5,5,無し
2575,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/19/700084016230220729001.html,178万円,188万円,1.8万km,0,1,車検整備付,2019,660,4,2WD,ガソリン,5D,CVT,0,パール,706,−,−,−,3395x1475x1790mm,930,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,25.0km/リットル,−,1,1,4,4,無し
2576,ホンダ,Ｎ−ＷＧＮカスタム,https://www.goo-net.com/usedcar/spread/goo/18/700130048030210424004.html,39.9万円,53.6万円,16.0万km,0,0,なし,2014,660,4,2WD,ガソリン,5D,CVT,0,パープル,246,−,−,−,3395x1475x1655mm,830,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,29.2km/リットル,−,1,0,4,4,有 中度
2577,スズキ,エブリイ,https://www.goo-net.com/usedcar/spread/goo/15/989022072700200816001.html,126.7万円,--万円,6km,1,0,2024年7月,2022,660,4,2WD,ガソリン,5D,インパネAT,0,シロ,290,−,339,−,3395x1475x1895mm,890,FR,無鉛レギュラーガソリン,49ps(36kW)/6200rpm,17.2km/リットル,20.5km/リットル,−,0,0,5,5,無し
2578,三菱,ｅＫワゴン,https://www.goo-net.com/usedcar/spread/goo/15/700020731930220912001.html,49.8万円,--万円,4.4万km,0,0,2024年5月,2013,660,4,2WD,ガソリン,5D,CVT,0,ブラウン,450,−,−,−,3395x1475x1620mm,830,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,26.8km/リットル,−,0,0,4,4,無し
2579,ダイハツ,ミライース,https://www.goo-net.com/usedcar/spread/goo/11/907022071300902231001.html,58万円,64.7万円,2.8万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,0,シルバー,173,−,−,−,3395x1475x1490mm,730,FF,無鉛レギュラーガソリン,49ps(36kW)/6800rpm,−,35.2km/リットル,−,1,1,4,4,無し
2580,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/19/700084053530220405002.html,113万円,121万円,4.6万km,0,0,車検整備付,2012,660,4,2WD,ガソリン,5D,インパネAT,0,クリスタルブラックパール,790,−,−,−,3395x1475x1780mm,960,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,22.0km/リットル,24.5km/リットル,1,1,4,4,無し
2581,ホンダ,Ｎ−ＯＮＥ,https://www.goo-net.com/usedcar/spread/goo/15/700060036330220528001.html,187.5万円,194.4万円,0.8万km,0,1,2024年6月,2021,660,4,2WD,ガソリン,5D,インパネAT,1,プレミアムイエローパールＩＩ＆ブラック,629,−,339,−,3395x1475x1545mm,860,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,21.8km/リットル,25.6km/リットル,−,1,1,5,5,有 軽度
2582,ダイハツ,アトレーワゴン,https://www.goo-net.com/usedcar/spread/goo/15/700020829530220211002.html,59.8万円,--万円,11.4万km,0,0,2024年2月,2008,660,4,2WD,ガソリン,5D,4AT,1,ホワイト,483,−,−,−,3395x1475x1875mm,970,FR,無鉛レギュラーガソリン,64ps(47kW)/5700rpm,−,−,15.2km/リットル,1,1,4,4,有 軽度
2583,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/13/917022090800505223001.html,99.9万円,109.9万円,2.0万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,インパネAT,0,クールミストＭ,561,−,−,−,3395x1475x1780mm,950,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,24.2km/リットル,−,1,1,4,4,無し
2584,スズキ,エブリイ,https://www.goo-net.com/usedcar/spread/goo/13/700055186930220326002.html,121.9万円,131万円,20km,1,0,2024年3月,2022,660,4,2WD,ガソリン,5D,4AT,0,シルキーシルバーメタリック,234,−,−,−,3395x1475x1895mm,870,FR,無鉛レギュラーガソリン,49ps(36kW)/6200rpm,17.2km/リットル,20.5km/リットル,−,1,1,5,5,無し
2585,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/13/917022071200500164002.html,158万円,166.6万円,2.1万km,0,0,車検整備付,2019,660,4,2WD,ガソリン,5D,インパネAT,1,シャイニンググレーメタリック,9,−,−,−,3395x1475x1790mm,930,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,25.0km/リットル,−,1,1,5,3,無し
2586,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/19/700110157330220215002.html,138万円,148万円,2.7万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,CVT,0,パール,224,−,−,−,3395x1475x1780mm,970,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,25.6km/リットル,−,1,1,4,4,無し
2587,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/11/700090247530220522002.html,16.9万円,29.8万円,7.7万km,0,0,車検整備付,2009,660,4,2WD,ガソリン,5D,4AT,0,パールホワイト,2,−,−,−,3395x1475x1660mm,800,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,23.5km/リットル,1,1,4,4,無し
2588,ダイハツ,ムーヴキャンバス,https://www.goo-net.com/usedcar/spread/goo/11/700090318730220716002.html,135万円,148.9万円,3.0万km,0,1,2023年10月,2016,660,4,2WD,ガソリン,5D,CVT,0,パールホワイトＩＩＩ,824,寒冷地仕様,−,−,3395x1475x1655mm,920,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,28.6km/リットル,−,1,1,5,4,無し
2589,日産,デイズルークス,https://www.goo-net.com/usedcar/spread/goo/15/906022082100201548001.html,79.8万円,89.4万円,4.9万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,インパネAT,0,ブラウン,437,−,−,−,3395x1475x1775mm,930,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,22.0km/リットル,−,1,1,1,4,無し
2590,スズキ,エブリイ,https://www.goo-net.com/usedcar/spread/goo/15/700060032530220729001.html,69.8万円,77.6万円,7.2万km,0,0,2024年3月,2016,660,4,2WD,ガソリン,5D,インパネAT,0,シルバー,821,−,339,−,3395x1475x1895mm,890,FR,無鉛レギュラーガソリン,49ps(36kW)/6200rpm,17.2km/リットル,20.5km/リットル,−,1,1,4,4,無し
2591,三菱,パジェロミニ,https://www.goo-net.com/usedcar/spread/goo/17/700103017430211218001.html,69.8万円,85.6万円,6.2万km,0,0,なし,2009,660,4,4WD,ガソリン,3D,4AT,1,シルバー,572,−,−,−,3395x1475x1635mm,970,パートタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,−,−,1,0,4,4,無し
2592,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/19/700110014430210420001.html,99万円,105万円,7.2万km,0,0,2023年1月,2016,660,4,2WD,ハイブリッド,5D,インパネAT,0,フェニックスレッドパールＩＩ,266,−,339,−,3395x1475x1665mm,790,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,32.0km/リットル,−,1,1,4,3,無し
2593,スズキ,スペーシア,https://www.goo-net.com/usedcar/spread/goo/13/700055087230220428001.html,49.8万円,--万円,8.2万km,0,0,なし,2013,660,4,2WD,ガソリン,5D,CVT,0,ピンクＭ,156,−,−,−,3395x1475x1735mm,840,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,29.0km/リットル,−,1,1,4,4,無し
2594,三菱,ｅＫワゴン,https://www.goo-net.com/usedcar/spread/goo/17/700101060130220908004.html,18.6万円,24.8万円,7.7万km,0,0,車検整備付,2009,660,4,2WD,ガソリン,5D,4AT,0,ホワイトソリッド,564,−,−,−,3395x1475x1550mm,830,FF,無鉛レギュラーガソリン,50ps(37kW)/6500rpm,−,−,−,1,1,4,4,無し
2595,スズキ,スペーシアカスタム,https://www.goo-net.com/usedcar/spread/goo/10/700030322030220601002.html,63万円,75万円,11.1万km,0,0,2024年8月,2013,660,4,4WD,ガソリン,5D,CVT,0,パールホワイト,895,−,−,−,3395x1475x1740mm,920,フルタイム４WD,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,26.8km/リットル,−,1,1,4,4,無し
2596,スズキ,パレットＳＷ,https://www.goo-net.com/usedcar/spread/goo/13/700054101030220502002.html,26万円,35万円,10.6万km,0,0,なし,2009,660,4,2WD,ガソリン,5D,CVT,0,ルナグレーパールメタリック,736,−,−,−,3395x1475x1735mm,960,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,−,20.0km/リットル,0,0,4,4,無し
2597,スズキ,パレット,https://www.goo-net.com/usedcar/spread/goo/12/700040365730220724003.html,29万円,39.8万円,8.5万km,0,0,2022年11月,2011,660,4,2WD,ガソリン,5D,CVT,0,ピンク,727,−,−,−,3395x1475x1735mm,930,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,20.2km/リットル,22.5km/リットル,1,1,4,4,無し
2598,ダイハツ,ウェイク,https://www.goo-net.com/usedcar/spread/goo/16/700070807930210213001.html,130.8万円,139万円,4.1万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,インパネAT,1,ブラックマイカメタリック,958,−,−,−,3395x1475x1835mm,1010,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,23.8km/リットル,−,1,1,5,4,有 中度
2599,スズキ,エブリイ,https://www.goo-net.com/usedcar/spread/goo/13/700055109830210408001.html,144万円,--万円,7km,1,1,2023年2月,2021,660,4,2WD,ガソリン,5D,4AT,0,ホワイト,217,−,−,−,3395x1475x1895mm,870,FR,無鉛レギュラーガソリン,49ps(36kW)/6200rpm,17.2km/リットル,20.5km/リットル,−,1,0,5,5,無し
2600,ホンダ,Ｎ−ＷＧＮカスタム,https://www.goo-net.com/usedcar/spread/goo/19/700110072430220302001.html,111万円,120万円,4.5万km,0,1,車検整備付,2017,660,4,2WD,ガソリン,5D,CVT,0,ガンＭ,185,−,−,−,3395x1475x1655mm,840,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,29.4km/リットル,−,1,1,4,4,無し
2601,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/16/906022060500701088003.html,137.8万円,144.1万円,0.9万km,0,0,車検整備付,2019,660,4,2WD,ハイブリッド,5D,インパネAT,0,パールホワイト,365,−,−,−,3395x1475x1640mm,860,FF,無鉛レギュラーガソリン,52ps(38kW)/6400rpm,21.2km/リットル,28.6km/リットル,−,1,1,5,4,無し
2602,日産,ルークス,https://www.goo-net.com/usedcar/spread/goo/13/700050902430220824002.html,125.5万円,--万円,2.0万km,0,0,2024年6月,2020,660,4,2WD,ハイブリッド,5D,インパネAT,0,パールＩＩ,177,−,−,−,3395x1475x1780mm,970,FF,無鉛レギュラーガソリン,52ps(38kW)/6400rpm,20.8km/リットル,27.2km/リットル,−,0,0,5,4,有 軽度
2603,スズキ,アルトラパンＬＣ,https://www.goo-net.com/usedcar/spread/goo/19/700080343330220915006.html,159万円,167.1万円,10km,1,1,2025年7月,2022,660,4,2WD,ガソリン,5D,インパネAT,0,トラッドカーキＩＩ,234,−,−,−,3395x1475x1525mm,680,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,26.2km/リットル,31.4km/リットル,−,1,1,5,5,無し
2604,ΞέΞσΞά,ΘΈΓίΘ¬ΘœΘΊΞΪΞΙΞΩΞύ,https://www.goo-net.com/usedcar/spread/goo/13/917022061400505429002.html,84.8万円,91.7万円,6.8万km,0,1,2023年3月,2014,660,4,2WD,ガソリン,5D,インパネAT,0,プレミアムゴールドパープルパール,724,−,−,−,3395x1475x1780mm,960,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,25.2km/リットル,−,1,1,4,4,無し
2605,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/19/961022071500803466001.html,159.8万円,167.7万円,2.0万km,0,0,2023年1月,2020,660,4,2WD,ガソリン,5D,AT,0,ブラックメタリック,286,−,−,−,,,,ガソリン,,,,,0,0,4,4,無し
2606,スズキ,アルト,https://www.goo-net.com/usedcar/spread/goo/15/700020731930220430008.html,49.8万円,--万円,4.7万km,0,0,なし,2016,660,4,2WD,ガソリン,5D,CVT,0,シルバー,154,−,−,−,3395x1475x1475mm,650,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,37.0km/リットル,−,0,0,4,4,無し
2607,スズキ,アルト,https://www.goo-net.com/usedcar/spread/goo/11/700090136430211005003.html,33万円,--万円,9.0万km,0,0,なし,2014,660,4,2WD,ガソリン,5D,5MT,0,ホワイト,931,−,339,−,3395x1475x1535mm,690,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,22.6km/リットル,−,1,1,4,4,無し
