index,メーカー,モデル名,url,本体価格,支払価格,走行距離,登録済未使用車,禁煙車,車検,年式（初度登録）,排気量,乗車定員,駆動方式,燃料,ドア,ミッション,過給器,車体色,車台番号下3桁,その他仕様,全体のサイズ,荷台寸法,全長×全幅×全高,車両重量,駆動形式,使用燃料,最高出力,WLTCモード燃費,JC08モード燃費,10/15モード燃費,保証,法定整備,外装,内装,修復歴
4196,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/17/917022061401010581001.html,162.8万円,170万円,3.3万km,0,1,車検整備付,2019,660,4,2WD,ガソリン,5D,インパネAT,1,クリスタルブラック,785,−,−,−,3395x1475x1790mm,930,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,25.0km/リットル,−,1,1,4,4,無し
4197,トヨタ,ピクシスメガ,https://www.goo-net.com/usedcar/spread/goo/15/939022052100104023003.html,139万円,149万円,3.6万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,CVT,1,パールホワイト３,350,−,−,−,3395x1475x1835mm,1020,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,23.8km/リットル,−,1,1,5,4,無し
4198,スズキ,エブリイワゴン,https://www.goo-net.com/usedcar/spread/goo/13/971022070800103287001.html,139万円,150万円,5.8万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,4AT,1,パールホワイト,397,−,−,−,3395x1475x1815mm,970,FR,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,16.2km/リットル,−,1,1,4,3,無し
4199,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/17/917022072601002528003.html,129.8万円,137.4万円,3.4万km,0,0,2023年5月,2018,660,4,2WD,ガソリン,5D,インパネAT,1,ルナシルバーメタリック,489,−,−,−,3395x1475x1790mm,940,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,25.6km/リットル,−,1,1,5,4,無し
4200,ダイハツ,ミラココア,https://www.goo-net.com/usedcar/spread/goo/14/700120115330220902003.html,59.4万円,67.2万円,8.6万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,CVT,0,ブラウン,194,−,−,−,3395x1475x1560mm,810,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,26.0km/リットル,27.5km/リットル,1,1,4,4,無し
4201,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/17/939022031200708064002.html,82.8万円,91.2万円,8.4万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,CVT,1,ブラックマイカＭ,108,−,−,−,3395x1475x1630mm,850,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,27.4km/リットル,−,1,1,4,4,無し
4202,スズキ,アルトラパン,https://www.goo-net.com/usedcar/spread/goo/15/700020789230210731004.html,139.9万円,156.9万円,10km,1,1,2024年7月,2021,660,4,2WD,ガソリン,5D,CVT,0,コフレピンクパールメタリック×ホワイトルーフ,950,−,−,−,3395x1475x1525mm,680,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,25.2km/リットル,30.2km/リットル,−,1,0,5,5,無し
4203,スズキ,スペーシアカスタムＺ,https://www.goo-net.com/usedcar/spread/goo/11/971022072900900666001.html,140万円,156万円,3.1万km,0,0,車検整備付,2017,660,4,4WD,ハイブリッド,5D,CVT,0,ピュアホワイトパール,616,−,−,−,3395x1475x1740mm,920,フルタイム４WD,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,29.0km/リットル,−,1,1,4,4,無し
4204,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/13/700050967430220604001.html,99.8万円,107.2万円,2.6万km,0,0,2023年2月,2016,660,4,2WD,ハイブリッド,5D,CVT,0,ピンクＩＩ,181,−,−,−,3395x1475x1665mm,800,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,32.0km/リットル,−,0,1,4,4,無し
4205,スズキ,スペーシアカスタム,https://www.goo-net.com/usedcar/spread/goo/13/971022061200570043002.html,74.8万円,81.7万円,8.1万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,インパネAT,1,クールカーキパールメタリック,856,−,−,−,3395x1475x1735mm,900,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,26.0km/リットル,−,1,1,4,4,無し
4206,スズキ,エブリイワゴン,https://www.goo-net.com/usedcar/spread/goo/13/700055091430220827001.html,105万円,113万円,4.0万km,0,0,2024年1月,2013,660,4,2WD,ガソリン,5D,4AT,1,パールホワイト,943,−,−,−,3395x1475x1795mm,990,FR,無鉛レギュラーガソリン,64ps(47kW)/6500rpm,−,−,15.0km/リットル,1,1,4,3,無し
4207,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/13/917022080500505223001.html,175.8万円,182.9万円,2.1万km,0,0,2023年7月,2020,660,4,2WD,ガソリン,5D,インパネAT,1,クリスタルブラックＰ,31,−,−,−,3395x1475x1790mm,930,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,20.2km/リットル,25.0km/リットル,−,1,1,4,4,無し
4208,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/19/917022052400803623001.html,147万円,160万円,4.4万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,0,シャイニンググレーＭ,119,−,−,−,3395x1475x1790mm,900,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,4,4,無し
4209,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/12/971022091400403054002.html,125万円,132万円,0.3万km,0,0,2024年8月,2021,660,4,2WD,ハイブリッド,5D,CVT,0,ピュアホワイトパール,481,−,−,−,3395x1475x1650mm,790,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,25.2km/リットル,31.0km/リットル,−,1,1,5,5,無し
4210,ダイハツ,ミライース,https://www.goo-net.com/usedcar/spread/goo/19/700080343030220729001.html,93万円,98万円,1.1万km,0,1,2023年3月,2020,660,4,2WD,ガソリン,5D,CVT,0,ブラック,524,−,−,−,3395x1475x1500mm,670,FF,無鉛レギュラーガソリン,49ps(36kW)/6800rpm,−,34.2km/リットル,−,1,1,5,5,無し
4211,ЅлЅѓЅР,ЃЮЁнЃТЃЯЃиЅЋЅЙЅПЅр,https://www.goo-net.com/usedcar/spread/goo/13/917022090900550660005.html,137.8万円,143.8万円,3.4万km,0,0,2023年10月,2018,660,4,2WD,ガソリン,5D,インパネAT,0,プラチナホワイトパール,386,−,−,−,3395x1475x1790mm,900,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,5,4,無し
4212,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/13/906022081500501914006.html,98万円,104.7万円,906km,0,1,2023年6月,2018,660,4,2WD,ガソリン,5D,インパネAT,0,スパークリングレッドＭ,698,−,−,−,3395x1475x1620mm,830,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,26.8km/リットル,−,1,1,4,5,無し
4213,三菱,ｅＫカスタム,https://www.goo-net.com/usedcar/spread/goo/11/700090373430220805001.html,119.9万円,--万円,2.3万km,0,0,なし,2017,660,4,4WD,ガソリン,5D,インパネAT,0,パールホワイト,195,寒冷地仕様,−,−,3395x1475x1620mm,900,フルタイム４WD,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,22.2km/リットル,−,0,0,5,4,無し
4214,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/16/700070602030211216001.html,39.8万円,47.8万円,11.7万km,0,0,車検整備付,2012,660,4,2WD,ガソリン,5D,CVT,0,シルバー,620,−,−,−,3395x1475x1770mm,930,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,22.2km/リットル,24.5km/リットル,1,1,4,4,無し
4215,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/15/906022060400200681003.html,114.8万円,122.5万円,1.5万km,0,0,車検整備付,2019,660,4,2WD,ハイブリッド,5D,インパネAT,0,スパークリングレッド／ブラックツートン,27,−,−,−,3395x1475x1640mm,840,FF,無鉛レギュラーガソリン,52ps(38kW)/6400rpm,21.2km/リットル,29.8km/リットル,−,1,1,4,4,無し
4216,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/13/971022082200509998002.html,99万円,108万円,6.0万km,0,0,2023年9月,2016,660,4,2WD,ハイブリッド,5D,CVT,0,クールカーキパールメタリック,118,−,−,−,3395x1475x1665mm,790,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,32.0km/リットル,−,1,1,3,4,無し
4217,スズキ,エブリイワゴン,https://www.goo-net.com/usedcar/spread/goo/16/700070364030211110002.html,84.8万円,90.8万円,3.9万km,0,0,2022年12月,2011,660,4,2WD,ガソリン,5D,4AT,1,シルバー,448,−,−,−,3395x1475x1795mm,970,FR,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,14.4km/リットル,15.2km/リットル,1,1,4,4,有 中度
4218,ダイハツ,タフト,https://www.goo-net.com/usedcar/spread/goo/19/961022080700803466002.html,159.8万円,172.9万円,1.0万km,0,0,なし,2021,660,4,2WD,ガソリン,5D,CVT,0,ブライトシルバーＭ,868,−,−,−,3395x1475x1630mm,830,FF,無鉛レギュラーガソリン,52ps(38kW)/6900rpm,20.5km/リットル,25.7km/リットル,−,0,0,5,5,無し
4219,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/17/917022041701002528006.html,59.4万円,70.3万円,9.2万km,0,1,車検整備付,2013,660,4,2WD,ガソリン,5D,インパネAT,0,クリスタルブラックＰ,783,−,−,−,3395x1475x1780mm,950,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,24.2km/リットル,−,1,1,3,4,無し
4220,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/15/700020003730220923005.html,92万円,--万円,5.8万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,インパネAT,0,イエローＭ,509,−,−,−,3395x1475x1750mm,930,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,28.0km/リットル,−,1,1,5,4,無し
4221,三菱,ｅＫワゴン,https://www.goo-net.com/usedcar/spread/goo/10/700030256430220516004.html,89.9万円,105.4万円,2.0万km,0,0,車検整備付,2018,660,4,4WD,ガソリン,5D,インパネAT,0,ブラックマイカ,526,−,−,−,3395x1475x1620mm,890,フルタイム４WD,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,22.0km/リットル,−,1,1,4,4,無し
4222,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/12/700040039430220530003.html,59.8万円,74.7万円,7.9万km,0,0,なし,2011,660,4,2WD,ガソリン,5D,CVT,0,パールホワイト,607,−,−,−,3395x1475x1750mm,920,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,18.8km/リットル,1,1,4,4,無し
4223,スズキ,アルト,https://www.goo-net.com/usedcar/spread/goo/15/988022082000200037021.html,73万円,90万円,1.5万km,0,0,なし,2017,660,4,2WD,ガソリン,5D,インパネAT,0,パールホワイトマイカ,908,−,−,−,3395x1475x1500mm,650,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,37.0km/リットル,−,1,1,5,4,無し
4224,ダイハツ,ミラココア,https://www.goo-net.com/usedcar/spread/goo/16/700070763230220801002.html,102.8万円,--万円,3.0万km,0,0,2024年3月,2017,660,4,2WD,ガソリン,5D,CVT,0,ベージュ,807,−,339,−,3395x1475x1530mm,810,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,29.0km/リットル,−,1,0,4,4,無し
4225,ダイハツ,ミライース,https://www.goo-net.com/usedcar/spread/goo/13/939022022000560904003.html,86万円,94.5万円,0.4万km,0,0,2024年7月,2021,660,4,2WD,ガソリン,5D,CVT,0,スカイブルーＭ,264,−,−,−,3395x1475x1500mm,670,FF,無鉛レギュラーガソリン,49ps(36kW)/6800rpm,25km/リットル,34.2km/リットル,−,1,1,5,3,無し
4226,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/16/700070811330220328001.html,86万円,96万円,4.8万km,0,0,車検整備付,2014,660,4,2WD,ガソリン,5D,CVT,0,ブラック,857,−,−,−,3395x1475x1750mm,960,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,26.0km/リットル,−,1,1,4,3,有 軽度
4227,ダイハツ,ウェイク,https://www.goo-net.com/usedcar/spread/goo/15/939022071200602093002.html,141万円,148万円,8km,0,0,2023年11月,2020,660,4,2WD,ガソリン,5D,CVT,0,トニコオレンジＭ,757,−,−,−,3395x1475x1835mm,1000,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,25.4km/リットル,−,1,1,5,5,無し
4228,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/15/700020781430211019001.html,65.8万円,75.8万円,5.3万km,0,0,車検整備付,2014,660,4,2WD,ガソリン,5D,CVT,0,パールホワイト,825,−,−,−,,,,ガソリン,,,,,1,1,4,4,無し
4229,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/17/917022082401002528011.html,119.9万円,128.8万円,3.8万km,0,0,2024年6月,2017,660,4,2WD,ガソリン,5D,インパネAT,0,グレー,423,−,−,−,3395x1475x1780mm,970,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,25.6km/リットル,−,1,1,4,4,無し
4230,スバル,Ｒ２,https://www.goo-net.com/usedcar/spread/goo/16/700070397220130912003.html,9.8万円,19.8万円,9.7万km,0,0,車検整備付,2008,660,4,2WD,ガソリン,5D,AT,0,ブラック,612,−,−,−,3395x1475x1520mm,810,FF,無鉛レギュラーガソリン,46ps(34kW)/6000rpm,−,−,23.0km/リットル,1,1,4,4,有 重度
4231,ホンダ,Ｎ−ＷＧＮ,https://www.goo-net.com/usedcar/spread/goo/12/700040049230220826001.html,96万円,103万円,1.0万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,インパネAT,0,カトラリーシルバーメタリック,304,−,−,−,3395x1475x1655mm,830,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,29.4km/リットル,−,1,1,4,4,無し
4232,スバル,Ｒ１,https://www.goo-net.com/usedcar/spread/goo/12/700040203930181105001.html,68万円,78万円,6.6万km,0,0,車検整備付,2009,660,4,2WD,ガソリン,3D,CVT,0,オブシディアンブラックパール,332,−,−,−,3285x1475x1510mm,830,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,−,19.4km/リットル,0,1,4,4,無し
4233,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/19/700080261830220424001.html,99万円,--万円,5.4万km,0,0,なし,2017,660,4,2WD,ガソリン,5D,CVT,0,レーザーブルークリスタルシャイン,435,寒冷地仕様,−,−,3395x1475x1630mm,830,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,31.0km/リットル,−,1,1,4,3,無し
4234,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/15/917022040300208081003.html,126.8万円,134.2万円,3.6万km,0,1,2023年1月,2018,660,4,2WD,ガソリン,5D,インパネAT,0,ブリリアントスポーティブルーメタリック,5,−,−,−,3395x1475x1790mm,930,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,4,4,無し
4235,ホンダ,Ｎ−ＯＮＥ,https://www.goo-net.com/usedcar/spread/goo/17/700102024030210501002.html,63万円,72万円,9.4万km,0,0,車検整備付,2014,660,4,2WD,ガソリン,5D,CVT,0,ガンＭＩＩ,232,−,−,−,3395x1475x1610mm,850,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,4,3,無し
4236,ホンダ,Ｎ−ＷＧＮ,https://www.goo-net.com/usedcar/spread/goo/19/961021120500803466002.html,89.8万円,102.9万円,2.2万km,0,0,なし,2016,660,4,2WD,ガソリン,5D,CVT,0,プレミアムピンクパール,286,−,−,−,3395x1475x1655mm,830,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,29.4km/リットル,−,0,0,3,4,無し
4237,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/17/700102051730211220008.html,89.8万円,99万円,3.9万km,0,1,車検整備付,2017,660,4,2WD,ガソリン,5D,CVT,0,モカブラウンＰ,962,−,−,−,3395x1475x1620mm,830,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,26.8km/リットル,−,1,1,4,5,無し
4238,ダイハツ,ミライース,https://www.goo-net.com/usedcar/spread/goo/14/700115025330220829001.html,89.9万円,104.9万円,0.2万km,0,0,2025年2月,2022,660,4,2WD,ガソリン,5D,インパネAT,0,ミズイロ,993,−,−,−,3395x1475x1500mm,650,FF,無鉛レギュラーガソリン,49ps(36kW)/6800rpm,25km/リットル,35.2km/リットル,−,0,0,5,5,無し
4239,ダイハツ,ムーヴキャンバス,https://www.goo-net.com/usedcar/spread/goo/19/700080029230220527001.html,99.8万円,113.3万円,6.5万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,CVT,0,プラムブラウンクリスタルマイカ,195,寒冷地仕様,−,−,3395x1475x1655mm,920,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,28.6km/リットル,−,0,1,3,4,無し
4240,マツダ,スクラムワゴン,https://www.goo-net.com/usedcar/spread/goo/13/700054117330220826001.html,99.8万円,109.8万円,7.8万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,インパネAT,1,ブラック,310,−,−,−,3395x1475x1815mm,950,FR,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,16.2km/リットル,−,1,1,4,4,無し
4241,ΞΙΞΚΞ≠,ΞΙΞΎΓΦΞΖΞΔ,https://www.goo-net.com/usedcar/spread/goo/13/700050691430220906001.html,73万円,85.9万円,6.6万km,0,0,車検整備付,2017,660,4,2WD,ハイブリッド,5D,インパネAT,0,シルキーシルバーメタリック,472,−,339,−,3395x1475x1735mm,840,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,32.0km/リットル,−,1,1,4,4,無し
4242,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/13/917022091800503312001.html,128万円,135.5万円,3.4万km,0,1,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,1,ミラノレッド,644,−,−,−,3395x1475x1780mm,980,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,18.8km/リットル,−,1,1,4,3,無し
4243,日産,モコ,https://www.goo-net.com/usedcar/spread/goo/16/700073001330220701001.html,22万円,34.8万円,9.2万km,0,1,車検整備付,2009,660,4,2WD,ガソリン,5D,4AT,0,ペールブルーＭ,224,−,−,−,3395x1475x1620mm,820,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,21.0km/リットル,1,1,5,5,無し
4244,スズキ,ワゴンＲスティングレー,https://www.goo-net.com/usedcar/spread/goo/13/700050982430220622007.html,53.7万円,59.8万円,4.7万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,インパネAT,0,フェニックスレッドパール,437,−,−,−,3395x1475x1660mm,800,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,28.8km/リットル,−,1,1,4,4,無し
4245,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/13/700050982430220908005.html,131.7万円,134.8万円,4.4万km,0,0,2023年7月,2021,660,4,2WD,ハイブリッド,5D,インパネAT,0,バーミリオンオレンジ,399,−,−,−,3395x1475x1680mm,810,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,25km/リットル,30.4km/リットル,−,1,1,4,4,無し
4246,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/16/939022090200705835001.html,34.8万円,43.2万円,8.5万km,0,0,車検整備付,2007,660,4,2WD,ガソリン,5D,CVT,0,ミスティックレッドクリスタルＭ,639,−,−,−,3395x1475x1630mm,850,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,23.0km/リットル,1,1,4,4,無し
4247,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/17/939022041000708064013.html,169.8万円,177.2万円,0.3万km,0,0,2024年8月,2021,660,4,2WD,ガソリン,5D,CVT,1,シャイニングホワイトパール,649,−,−,−,3395x1475x1755mm,920,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,20km/リットル,24.8km/リットル,−,1,1,5,5,無し
4248,日産,デイズルークス,https://www.goo-net.com/usedcar/spread/goo/13/906022082300100285002.html,109万円,115.1万円,1.4万km,0,0,2023年1月,2016,660,4,2WD,ガソリン,5D,インパネAT,0,パープル,996,−,−,−,3395x1475x1775mm,940,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,22.0km/リットル,−,1,1,4,4,無し
